k	x	y	x2	y2	col
9247	16.7587	36.0363	16.37764321	36.16200769	9247
9248	16.3776	36.1620	16.25017911	36.54244991	9248
9249	16.2502	36.5424	16.48283623	36.86932995	9249
9250	16.4828	36.8693	16.88405336	36.86821769	9250
9251	16.8841	36.8682	17.1105577	36.53705501	9251
9252	17.1106	36.5371	16.96122185	36.16467313	9252
9253	16.9612	36.1647	16.56761931	36.08693622	9253
9254	16.5676	36.0869	16.29173411	36.37822621	9254
9255	16.2917	36.3782	16.39581518	36.76568738	9255
9256	16.3958	36.7657	16.78197995	36.87446382	9256
9257	16.7820	36.8745	17.06933962	36.5945058	9257
9258	17.0693	36.5945	16.9655836	36.20697092	9258
9259	16.9656	36.2070	16.57552786	36.1131539	9259
9260	16.5755	36.1132	16.31083001	36.41461151	9260
9261	16.3108	36.4146	16.45919503	36.78733927	9261
9262	16.4592	36.7873	16.85909542	36.81918843	9262
9263	16.8591	36.8192	17.0600485	36.47198666	9263
9264	17.0600	36.4720	16.82891313	36.14410835	9264
9265	16.8289	36.1441	16.43536574	36.22185612	9265
9266	16.4354	36.2219	16.35140944	36.61412151	9266
9267	16.3514	36.6141	16.68166064	36.84183069	9267
9268	16.6817	36.8418	17.01555405	36.61950427	9268
9269	17.0156	36.6195	16.92769026	36.22810891	9269
9270	16.9277	36.2281	16.53008502	36.17503375	9270
9271	16.5301	36.1750	16.34729445	36.53209263	9271
9272	16.3473	36.5321	16.62661161	36.81998478	9272
9273	16.6266	36.8200	16.98674588	36.64335013	9273
9274	16.9867	36.6434	16.92490851	36.2470306	9274
9275	16.9249	36.2470	16.52735963	36.19369727	9275
9276	16.5274	36.1937	16.36805278	36.56181059	9276
9277	16.3681	36.5618	16.68233692	36.81102556	9277
9278	16.6823	36.8110	17.00129852	36.56783294	9278
9279	17.0013	36.5678	16.83938246	36.20087399	9279
9280	16.8394	36.2009	16.44571925	36.27769518	9280
9281	16.4457	36.2777	16.43888393	36.6787214	9281
9282	16.4389	36.6787	16.83083594	36.76380315	9282
9283	16.8308	36.7638	16.98606806	36.39398589	9283
9284	16.9861	36.3940	16.6479808	36.17821898	9284
9285	16.6480	36.1782	16.38183705	36.4782563	9285
9286	16.3818	36.4783	16.64041124	36.78483551	9286
9287	16.6404	36.7848	16.97824271	36.56869237	9287
9288	16.9782	36.5687	16.80354073	36.20768861	9288
9289	16.8035	36.2077	16.42616177	36.34343158	9289
9290	16.4262	36.3434	16.52650718	36.73172061	9290
9291	16.5265	36.7317	16.92152531	36.66247618	9291
9292	16.9215	36.6625	16.8786203	36.26374092	9292
9293	16.8786	36.2637	16.47816942	36.28533459	9293
9294	16.4782	36.2853	16.48361163	36.686326	9294
9295	16.4836	36.6863	16.88459795	36.69182506	9295
9296	16.8846	36.6918	16.89581848	36.29096236	9296
9297	16.8958	36.2910	16.49497454	36.27923683	9297
9298	16.4950	36.2792	16.48795876	36.68018653	9298
9299	16.4880	36.6802	16.88895497	36.67727667	9299
9300	16.8890	36.6773	16.87091146	36.27668036	9300
9301	16.8709	36.2767	16.47175069	36.3150234	9301
9302	16.4718	36.3150	16.53544468	36.71092633	9302
9303	16.5354	36.7109	16.92529476	36.61706729	9303
9304	16.9253	36.6171	16.79687831	36.23720105	9304
9305	16.7969	36.2372	16.43218664	36.40389141	9305
9306	16.4322	36.4039	16.63986416	36.7468962	9306
9307	16.6399	36.7469	16.9533765	36.49691863	9307
9308	16.9534	36.4969	16.66163918	36.22184653	9308
9309	16.6616	36.2218	16.43478941	36.55246874	9309
9310	16.4348	36.5525	16.79862113	36.72097659	9310
9311	16.7986	36.7210	16.89903818	36.3327996	9311
9312	16.8990	36.3328	16.49879877	36.30892641	9312
9313	16.4988	36.3089	16.55750683	36.70555145	9313
9314	16.5575	36.7056	16.9318294	36.56189482	9314
9315	16.9318	36.5619	16.70580833	36.2307368	9315
9316	16.7058	36.2307	16.43948803	36.53043865	9316
9317	16.4395	36.5304	16.79728341	36.71134392	9317
9318	16.7973	36.7113	16.87568101	36.3181587	9318
9319	16.8757	36.3182	16.47629262	36.35317679	9319
9320	16.4763	36.3532	16.62673691	36.72479545	9320
9321	16.6267	36.7248	16.93470425	36.46811164	9321
9322	16.9347	36.4681	16.59352477	36.25757999	9322
9323	16.5935	36.2576	16.50727173	36.64909497	9323
9324	16.5073	36.6491	16.90467655	36.59627901	9324
9325	16.9047	36.5963	16.714581	36.24331959	9325
9326	16.7146	36.2433	16.45572775	36.54943757	9326
9327	16.4557	36.5494	16.8369913	36.67332412	9327
9328	16.8370	36.6733	16.80235479	36.2739413	9328
9329	16.8024	36.2739	16.45057337	36.4661722	9329
9330	16.4506	36.4662	16.77111365	36.70690725	9330
9331	16.7711	36.7069	16.85260751	36.31440917	9331
9332	16.8526	36.3144	16.46397097	36.41266491	9332
9333	16.4640	36.4127	16.72614449	36.71590434	9333
9334	16.7261	36.7159	16.87472983	36.34360331	9334
9335	16.8747	36.3436	16.47636022	36.38814403	9335
9336	16.4764	36.3881	16.70773823	36.71547108	9336
9337	16.7077	36.7155	16.87796424	36.35256827	9337
9338	16.8780	36.3526	16.4787902	36.38906466	9338
9339	16.4788	36.3891	16.71618293	36.71204012	9339
9340	16.7162	36.7120	16.8653782	36.34001084	9340
9341	16.8654	36.3400	16.47154376	36.41454955	9341
9342	16.4715	36.4145	16.75010443	36.70275449	9342
9343	16.7501	36.7028	16.83295236	36.31059264	9343
9344	16.8330	36.3106	16.46360689	36.46626917	9344
9345	16.4636	36.4663	16.80490181	36.6764253	9345
9346	16.8049	36.6764	16.77250473	36.2769321	9346
9347	16.7725	36.2769	16.47294122	36.54320763	9347
9348	16.4729	36.5432	16.86685594	36.61715832	9348
9349	16.8669	36.6172	16.67969132	36.26275251	9349
9350	16.6797	36.2628	16.52339619	36.6318087	9350
9351	16.5234	36.6318	16.90668205	36.51467991	9351
9352	16.9067	36.5147	16.5680134	36.30037332	9352
9353	16.5680	36.3004	16.63135294	36.69611116	9353
9354	16.6314	36.6961	16.88221388	36.38356406	9354
9355	16.8822	36.3836	16.48249328	36.41249337	9355
9356	16.4825	36.4125	16.77922337	36.68186539	9356
9357	16.7792	36.6819	16.76432847	36.28138475	9357
9358	16.7643	36.2814	16.49218885	36.575567	9358
9359	16.4922	36.5756	16.8923651	36.5541496	9359
9360	16.8924	36.5541	16.58703055	36.29459783	9360
9361	16.5870	36.2946	16.63544423	36.69240305	9361
9362	16.6354	36.6924	16.8654154	36.36422215	9362
9363	16.8654	36.3642	16.47617562	36.45950283	9363
9364	16.4762	36.4595	16.83406415	36.6397759	9364
9365	16.8341	36.6398	16.67421245	36.27231626	9365
9366	16.6742	36.2723	16.56705314	36.65844139	9366
9367	16.5671	36.6584	16.89040117	36.42175942	9367
9368	16.8904	36.4218	16.48980176	36.41232629	9368
9369	16.4898	36.4123	16.80484246	36.65994455	9369
9370	16.8048	36.6599	16.69608282	36.27428491	9370
9371	16.6961	36.2743	16.56165862	36.65176169	9371
9372	16.5617	36.6518	16.88672128	36.41747677	9372
9373	16.8867	36.4175	16.4862521	36.43074974	9373
9374	16.4863	36.4307	16.82879548	36.63862554	9374
9375	16.8288	36.6386	16.65107086	36.27951713	9375
9376	16.6511	36.2795	16.61369053	36.67844591	9376
9377	16.6137	36.6784	16.85091861	36.35555139	9377
9378	16.8509	36.3556	16.48341771	36.51516876	9378
9379	16.4834	36.5152	16.8818794	36.5571149	9379
9380	16.8819	36.5571	16.55273219	36.32866384	9380
9381	16.5527	36.3287	16.7359633	36.68496527	9381
9382	16.7360	36.6850	16.73648694	36.28431498	9382
9383	16.7365	36.2843	16.55688879	36.64245184	9383
9384	16.5569	36.6425	16.87456509	36.39832922	9384
9385	16.8746	36.3983	16.48334283	36.48467624	9385
9386	16.4833	36.4847	16.87534176	36.56740523	9386
9387	16.8753	36.5674	16.54938291	36.33447894	9387
9388	16.5494	36.3345	16.75900591	36.67588575	9388
9389	16.7590	36.6759	16.69371406	36.28062133	9389
9390	16.6937	36.2806	16.61001336	36.67239647	9390
9391	16.6100	36.6724	16.82684251	36.33553556	9391
9392	16.8268	36.3355	16.50797172	36.57803948	9392
9393	16.5080	36.5780	16.88895707	36.45421106	9393
9394	16.8890	36.4542	16.48837368	36.45062705	9394
9395	16.4884	36.4506	16.8687078	36.57641433	9395
9396	16.8687	36.5764	16.54200743	36.34459558	9396
9397	16.5420	36.3446	16.79035387	36.65891022	9397
9398	16.7904	36.6589	16.63567587	36.28939574	9398
9399	16.6357	36.2894	16.69034907	36.68622525	9399
9400	16.6903	36.6862	16.73427657	36.28806727	9400
9401	16.7343	36.2881	16.59919978	36.66517502	9401
9402	16.5992	36.6652	16.8137714	36.32692717	9402
9403	16.8138	36.3269	16.53379757	36.61339501	9403
9404	16.5338	36.6134	16.8641769	36.38691045	9404
9405	16.8642	36.3869	16.49806965	36.54941532	9405
9406	16.4981	36.5494	16.88643632	36.45138337	9406
9407	16.8864	36.4514	16.48749451	36.48717373	9407
9408	16.4875	36.4872	16.88741526	36.50943359	9408
9409	16.8874	36.5094	16.49393551	36.43458449	9409
9410	16.4939	36.4346	16.87566071	36.55587408	9410
9411	16.8757	36.5559	16.50907205	36.39452154	9411
9412	16.5091	36.3945	16.85883865	36.58966713	9412
9413	16.8588	36.5897	16.52614356	36.36666703	9413
9414	16.5261	36.3667	16.84269298	36.61204048	9414
9415	16.8427	36.6120	16.54043324	36.34927194	9415
9416	16.5404	36.3493	16.8309685	36.62494223	9416
9417	16.8310	36.6249	16.54907763	36.34044447	9417
9418	16.5491	36.3404	16.82574945	36.63001439	9418
9419	16.8257	36.6300	16.55067625	36.3389313	9419
9420	16.5507	36.3389	16.82782846	36.62802969	9420
9421	16.8278	36.6280	16.54499644	36.34449157	9421
9422	16.5450	36.3445	16.83689341	36.61868232	9422
9423	16.8369	36.6187	16.53291388	36.35795746	9423
9424	16.5329	36.3580	16.85145409	36.60067075	9424
9425	16.8515	36.6007	16.51661127	36.3810017	9425
9426	16.5166	36.3810	16.86853952	36.57209672	9426
9427	16.8685	36.5721	16.499948	36.4155474	9427
9428	16.4999	36.4155	16.88331615	36.53127494	9428
9429	16.8833	36.5313	16.48877858	36.46271325	9429
9430	16.4888	36.4627	16.88893116	36.47804662	9430
9431	16.8889	36.4780	16.49082669	36.5212511	9431
9432	16.4908	36.5213	16.87706024	36.41554377	9432
9433	16.8771	36.4155	16.51456754	36.58567913	9433
9434	16.5146	36.5857	16.83973524	36.35199223	9434
9435	16.8397	36.3520	16.56658411	36.6447868	9435
9436	16.5666	36.6448	16.77284056	36.30157393	9436
9437	16.7728	36.3016	16.64729481	36.68179974	9437
9438	16.6473	36.6818	16.68092375	36.28280212	9438
9439	16.6809	36.2828	16.74604737	36.67787872	9439
9440	16.7460	36.6779	16.58152112	36.31283856	9440
9441	16.5815	36.3128	16.83827902	36.62007656	9441
9442	16.8383	36.6201	16.50543196	36.39752488	9442
9443	16.5054	36.3975	16.88893833	36.5125722	9443
9444	16.8889	36.5126	16.48862435	36.5202103	9444
9445	16.4886	36.5202	16.86579122	36.38585486	9445
9446	16.8658	36.3859	16.55395018	36.63696839	9446
9447	16.5540	36.6370	16.76134759	36.2944983	9447
9448	16.7613	36.2945	16.68825593	36.68813984	9448
9449	16.6883	36.6881	16.61266801	36.29497432	9449
9450	16.6127	36.2950	16.83075347	36.63072423	9450
9451	16.8308	36.6307	16.49942949	36.40597927	9451
9452	16.4994	36.4060	16.89297061	36.47951753	9452
9453	16.8930	36.4795	16.50401588	36.57435062	9453
9454	16.5040	36.5744	16.81641416	36.32398485	9454
9455	16.8164	36.3240	16.64367269	36.68513953	9455
9456	16.6437	36.6851	16.63747583	36.28485148	9456
9457	16.6375	36.2849	16.82576704	36.63813883	9457
9458	16.8258	36.6381	16.49409227	36.41396481	9458
9459	16.4941	36.4140	16.89260959	36.45194771	9459
9460	16.8926	36.4519	16.52657459	36.61403949	9460
9461	16.5266	36.6140	16.76224211	36.29044591	9461
9462	16.7622	36.2904	16.72529318	36.68904768	9462
9463	16.7253	36.6890	16.5486009	36.32984712	9463
9464	16.5486	36.3298	16.88955228	36.53959454	9464
9465	16.8896	36.5396	16.4893619	36.54887337	9465
9466	16.4894	36.5489	16.81736493	36.31941953	9466
9467	16.8174	36.3194	16.67613385	36.69396652	9467
9468	16.6761	36.6940	16.57642421	36.30629879	9468
9469	16.5764	36.3063	16.88407315	36.56237891	9469
9470	16.8841	36.5624	16.48444095	36.53967164	9470
9471	16.4844	36.5397	16.81633115	36.31591501	9471
9472	16.8163	36.3159	16.69227635	36.69647401	9472
9473	16.6923	36.6965	16.55131148	36.32185384	9473
9474	16.5513	36.3219	16.89799627	36.52189793	9474
9475	16.8980	36.5219	16.50397444	36.59226411	9475
9476	16.5040	36.5923	16.75610965	36.28141196	9476
9477	16.7561	36.2814	16.77357038	36.68127815	9477
9478	16.7736	36.6813	16.49172534	36.39709891	9478
9479	16.4917	36.3971	16.89165397	36.41285249	9479
9480	16.8917	36.4129	16.59162624	36.67775071	9480
9481	16.5916	36.6778	16.62054868	36.27856677	9481
9482	16.6205	36.2786	16.88305123	36.58068158	9482
9483	16.8831	36.5807	16.4834401	36.55857929	9483
9484	16.4834	36.5586	16.77423792	36.28360509	9484
9485	16.7742	36.2836	16.77897285	36.68379053	9485
9486	16.7790	36.6838	16.4784306	36.41951456	9486
9487	16.4784	36.4195	16.87531523	36.36806895	9487
9488	16.8753	36.3681	16.65625771	36.70299355	9488
9489	16.6563	36.7030	16.53954228	36.32019489	9489
9490	16.5395	36.3202	16.91010846	36.47130623	9490
9491	16.9101	36.4713	16.56142132	36.66769319	9491
9492	16.5614	36.6677	16.61934208	36.27172303	9492
9493	16.6193	36.2717	16.90073736	36.55625862	9493
9494	16.9007	36.5563	16.50485576	36.61472393	9494
9495	16.5049	36.6147	16.68755901	36.25869502	9495
9496	16.6876	36.2587	16.8753185	36.61207875	9496
9497	16.8753	36.6121	16.47746237	36.56917402	9497
9498	16.4775	36.5692	16.73241623	36.26074983	9498
9499	16.7324	36.2607	16.8541595	36.64193503	9499
9500	16.8542	36.6419	16.46637799	36.5432147	9500
9501	16.4664	36.5432	16.75209695	36.26306919	9501
9502	16.7521	36.2631	16.84800398	36.65154738	9502
9503	16.8480	36.6515	16.46334123	36.54134454	9503
9504	16.4633	36.5413	16.74690796	36.25903861	9504
9505	16.7469	36.2590	16.86017881	36.64280034	9505
9506	16.8602	36.6428	16.46776995	36.56460012	9506
9507	16.4678	36.5646	16.71560497	36.25047527	9507
9508	16.7156	36.2505	16.88747111	36.61179962	9508
9509	16.8875	36.6118	16.48735993	36.61083397	9509
9510	16.4874	36.6108	16.65646883	36.24822026	9510
9511	16.6565	36.2482	16.91814562	36.55088908	9511
9512	16.9181	36.5509	16.53636628	36.67057333	9512
9513	16.5364	36.6706	16.57347711	36.27220264	9513
9514	16.5735	36.2722	16.92888298	36.45594084	9514
9515	16.9289	36.4559	16.6285773	36.72030081	9515
9516	16.6286	36.7203	16.48673508	36.34620575	9516
9517	16.4867	36.3462	16.88676623	36.34003774	9517
9518	16.8868	36.3400	16.76123332	36.71990757	9518
9519	16.7612	36.7199	16.44065832	36.48055865	9519
9520	16.4407	36.4806	16.76633418	36.24820524	9520
9521	16.7663	36.2482	16.89306768	36.62766292	9521
9522	16.8931	36.6277	16.49328949	36.64261461	9522
9523	16.4933	36.6426	16.58650617	36.25357291	9523
9524	16.5865	36.2536	16.93847441	36.44372492	9524
9525	16.9385	36.4437	16.6678169	36.73831036	9525
9526	16.6678	36.7383	16.44447397	36.40642085	9526
9527	16.4445	36.4064	16.81753218	36.26200158	9527
9528	16.8175	36.2620	16.88077646	36.65700305	9528
9529	16.8808	36.6570	16.4810593	36.64122865	9529
9530	16.4811	36.6412	16.570412	36.25131151	9530
9531	16.5704	36.2513	16.93905468	36.40661282	9531
9532	16.9391	36.4066	16.72664532	36.74557422	9532
9533	16.7266	36.7456	16.42289528	36.4852953	9533
9534	16.4229	36.4853	16.7220362	36.21973823	9534
9535	16.7220	36.2197	16.94856873	36.54941308	9535
9536	16.9486	36.5494	16.59572229	36.73782361	9536
9537	16.5957	36.7378	16.44319314	36.36805254	9537
9538	16.4432	36.3681	16.82479842	36.24817826	9538
9539	16.8248	36.2482	16.9159348	36.63764358	9539
9540	16.9159	36.6376	16.5215653	36.70441492	9540
9541	16.5216	36.7044	16.47450597	36.30721499	9541
9542	16.4745	36.3072	16.87318492	36.2750575	9542
9543	16.8732	36.2751	16.89532879	36.67441362	9543
9544	16.8953	36.6744	16.49572703	36.69146472	9544
9545	16.4957	36.6915	16.47883777	36.29186028	9545
9546	16.4788	36.2919	16.87820798	36.27020286	9546
9547	16.8782	36.2702	16.90955212	36.66892557	9547
9548	16.9096	36.6689	16.51224798	36.71484206	9548
9549	16.5122	36.7148	16.44694983	36.32026418	9549
9550	16.4469	36.3203	16.83678467	36.2309277	9550
9551	16.8368	36.2309	16.95454424	36.61313385	9551
9552	16.9545	36.6131	16.5838582	36.76325836	9552
9553	16.5839	36.7633	16.39809887	36.40908944	9553
9554	16.3981	36.4091	16.72960433	36.18538663	9554
9555	16.7296	36.1854	16.99225231	36.4869683	9555
9556	16.9923	36.4870	16.72882764	36.78786622	9556
9557	16.7288	36.7879	16.39248331	36.57153022	9557
9558	16.3925	36.5715	16.55253368	36.20504788	9558
9559	16.5525	36.2050	16.94100974	36.2999606	9559
9560	16.9410	36.3000	16.91894975	36.69925008	9560
9561	16.9189	36.6993	16.52305474	36.75566399	9561
9562	16.5231	36.7557	16.38571551	36.38009778	9562
9563	16.3857	36.3801	16.72196652	36.16366313	9563
9564	16.7220	36.1637	17.01036286	36.44067017	9564
9565	17.0104	36.4407	16.81190116	36.78782283	9565
9566	16.8119	36.7878	16.42558414	36.68458607	9566
9567	16.4256	36.6846	16.42184031	36.28473447	9567
9568	16.4218	36.2847	16.80476279	36.16957216	9568
9569	16.8048	36.1696	17.02629863	36.50245429	9569
9570	17.0263	36.5025	16.77603689	36.81431059	9570
9571	16.7760	36.8143	16.40134555	36.67470987	9571
9572	16.4013	36.6747	16.41124273	36.27498414	9572
9573	16.4112	36.2750	16.79086371	36.14943259	9573
9574	16.7909	36.1494	17.04098239	36.46138223	9574
9575	17.0410	36.4614	16.84014039	36.80711492	9575
9576	16.8401	36.8071	16.44452278	36.74921877	9576
9577	16.4445	36.7492	16.34641525	36.3616148	9577
9578	16.3464	36.3616	16.66388764	36.11857186	9578
9579	16.6639	36.1186	17.01482299	36.31014332	9579
9580	17.0148	36.3101	16.9869804	36.70898753	9580
9581	16.9870	36.7090	16.6145946	36.85451205	9581
9582	16.6146	36.8545	16.32036864	36.58381606	9582
9583	16.3204	36.5838	16.42971863	36.19925854	9583
9584	16.4297	36.1993	16.82139321	36.1190738	9584
9585	16.8214	36.1191	17.07684576	36.42661116	9585
9586	17.0768	36.4266	16.93071183	36.79873583	9586
9587	16.9307	36.7987	16.53492113	36.85511213	9587
9588	16.5349	36.8551	16.28684816	36.54160769	9588
9589	16.2868	36.5416	16.42814293	36.16763218	9589
9590	16.4281	36.1676	16.82063565	36.09168466	9590
9591	16.8206	36.0917	17.09480841	36.38262199	9591
9592	17.0948	36.3826	17.00047057	36.77109627	9592
9593	17.0005	36.7711	16.62505815	36.90847925	9593
9594	16.6251	36.9085	16.29940767	36.6766237	9594
9595	16.2994	36.6766	16.30150286	36.27687689	9595
9596	16.3015	36.2769	16.626745	36.0444632	9596
9597	16.6267	36.0445	17.00713498	36.16734001	9597
9598	17.0071	36.1673	17.13956061	36.54450757	9598
9599	17.1396	36.5445	16.92357287	36.88086732	9599
9600	16.9236	36.8809	16.52598831	36.9222409	9600
9601	16.5260	36.9222	16.24192736	36.64100913	9601
9602	16.2419	36.6410	16.27446175	36.2426122	9602
9603	16.2745	36.2426	16.59753443	36.0072416	9603
9604	16.5975	36.0072	16.98779954	36.09364234	9604
9605	16.9878	36.0936	17.18557875	36.44099232	9605
9606	17.1856	36.4410	17.06535491	36.8221898	9606
9607	17.0654	36.8222	16.70620339	36.99760973	9607
9608	16.7062	36.9976	16.32997728	36.86265581	9608
9609	16.3300	36.8627	16.15979989	36.50099994	9609
9610	16.1598	36.5010	16.29105002	36.12347458	9610
9611	16.2911	36.1235	16.64667331	35.94104448	9611
9612	16.6467	35.9410	17.03122051	36.0499885	9612
9613	17.0312	36.0500	17.24245301	36.38928608	9613
9614	17.2425	36.3893	17.17527809	36.78327368	9614
9615	17.1753	36.7833	16.86661981	37.03717413	9615
9616	16.8666	37.0372	16.46698878	37.03196861	9616
9617	16.4670	37.0320	16.16189345	36.77381058	9617
9618	16.1619	36.7738	16.08584086	36.38145689	9618
9619	16.0858	36.3815	16.26806961	36.02576774	9619
9620	16.2681	36.0258	16.62887102	35.85389246	9620
9621	16.6289	35.8539	17.02085905	35.93174382	9621
9622	17.0209	35.9317	17.29217542	36.22517108	9622
9623	17.2922	36.2252	17.34395611	36.62143813	9623
9624	17.3440	36.6214	17.16145413	36.97696382	9624
9625	17.1615	36.9770	16.81161194	37.17012856	9625
9626	16.8116	37.1701	16.41312467	37.14001622	9626
9627	16.4131	37.1400	16.09335799	36.90033976	9627
9628	16.0934	36.9003	15.94812717	36.52804924	9628
9629	15.9481	36.5280	16.01635521	36.13430587	9629
9630	16.0164	36.1343	16.27469578	35.82943584	9630
9631	16.2747	35.8294	16.65026913	35.69295534	9631
9632	16.6503	35.6930	17.04485283	35.75606368	9632
9633	17.0449	35.7561	17.36208507	35.99904382	9633
9634	17.3621	35.9990	17.53020796	36.36154488	9634
9635	17.5302	36.3615	17.51560988	36.76086419	9635
9636	17.5156	36.7609	17.32571493	37.11244008	9636
9637	17.3257	37.1124	17.00260658	37.34752173	9637
9638	17.0026	37.3475	16.61056808	37.42475442	9638
9639	16.6106	37.4248	16.22132652	37.33449498	9639
9640	16.2213	37.3345	15.90039062	37.09647691	9640
9641	15.9004	37.0965	15.69685042	36.7526448	9641
9642	15.6969	36.7526	15.63776411	36.35748074	9642
9643	15.6378	36.3575	15.72712377	35.96804864	9643
9644	15.7271	35.9680	15.94856862	35.63548077	9644
9645	15.9486	35.6355	16.27057425	35.39894692	9645
9646	16.2706	35.3989	16.65275842	35.2824658	9646
9647	16.6528	35.2825	17.05211738	35.29436912	9647
9648	17.0521	35.2944	17.4283301	35.42886803	9648
9649	17.4283	35.4289	17.74763635	35.66900586	9649
9650	17.7476	35.6690	17.98513347	35.99027595	9650
9651	17.9851	35.9903	18.12559728	36.36428926	9651
9652	18.1256	36.3643	18.16310018	36.76204078	9652
